YEAR,total_crash_damage,CRASH_ID
2017,1825.6600000000001,12835
2017,13548.450000000001,4431
2017,12748.309999999999,12834
2017,88760.199999999983,7112
2017,7283.3900000000003,12817
2017,7769.0799999999999,2301
2017,31950.010000000002,12815
2017,11313.959999999999,6930
2017,0,12814
2017,58959.310000000012,4362
2017,2263.52,12813
2017,0,2252
2017,11994.34,12812
2017,40901.120000000003,3453
2017,1503.1700000000001,12811
2017,7387.3899999999994,6263
2017,6208.9699999999993,12810
2017,13818.890000000001,2240
2017,6679.2600000000002,12808
2017,61848.069999999992,2011
2017,12374.84,12807
2017,92910.360000000001,4359
2017,8487.2099999999991,12806
2017,4727.29,5695
2017,14125.189999999999,12805
2017,17110.380000000001,2281
2017,0,12818
2017,9579.1000000000004,6943
2017,3253.9499999999998,12819
2017,19065.119999999999,2244
2017,7811.5100000000002,12820
2017,0,7104
2017,33305.399999999994,12821
2017,19199.999999999996,5630
2017,3541.9499999999998,12833
2017,191581.38999999996,3419
2017,6954.0900000000011,12832
2017,2301.8699999999999,7102
2017,0,12831
2017,8822.2200000000012,6255
2017,10939.779999999999,12830
2017,1525.6300000000001,4424
2017,5848.96,12829
2017,22693.880000000001,2183
2017,2751.3400000000001,12736
2017,23954.419999999998,3432
2017,7577.3500000000004,12828
2017,36942.199999999997,3892
2017,2064.4699999999998,12826
2017,24553.09,2245
2017,4817.1700000000001,12825
2017,2116.1500000000001,2279
2017,8776.5499999999993,12824
2017,26484.130000000001,6928
2017,23445.389999999999,12823
2017,65244.739999999998,6941
2017,19551.939999999999,12822
2017,13444.359999999999,5696
2017,16516.970000000001,12827
2017,15376.15,4412
2017,6139.9899999999998,12602
2017,69811.979999999996,2177
2017,5449.79,12735
2017,45852.750000000007,7045
2017,3436.9200000000001,12733
2017,308628.35000000003,2178
2017,7012.7099999999991,12652
2017,52503.339999999997,2287
2017,9105.1000000000004,12651
2017,1722.03,6275
2017,5935.4899999999998,12650
2017,4615.9000000000005,4331
2017,10310.799999999999,12649
2017,9765.7400000000016,2212
2017,3790.8600000000001,12648
2017,22450.329999999998,3895
2017,7260.7700000000004,12647
2017,37257.790000000001,2242
2017,13768,12646
2017,32653,2053
2017,2179.8299999999999,12644
2017,95344.48000000004,2014
2017,9508.1899999999987,12642
2017,218857.83999999997,2112
2017,1712.8899999999999,12640
2017,779898.69000000018,2181
2017,1765.55,12639
2017,2375.04,2285
2017,24022.77,12653
2017,37890.260000000009,5972
2017,3431.3400000000001,12638
2017,49951.139999999992,5774
2017,5411.2399999999998,12654
2017,7059.8700000000008,6902
2017,4809.4499999999998,12656
2017,33596.259999999995,6537
2017,9820.8899999999994,12667
2017,78944.210000000021,2961
2017,16774.57,12666
2017,6582.71,6328
2017,19159.240000000002,12665
2017,152902.04000000004,2963
2017,9163.6499999999996,12664
2017,58050.899999999994,2967
2017,24373.209999999999,12663
2017,87990.789999999994,2968
2017,8540.6800000000003,12662
2017,13937.199999999999,6539
2017,0,12661
2017,4445.8800000000001,6532
2017,2451.6900000000001,12660
2017,16249.769999999999,2971
2017,0,12659
2017,16738.09,6331
2017,10208.990000000002,12658
2017,42821.940000000002,5865
2017,873.63999999999999,12657
2017,12122.01,6528
2017,8276.6399999999994,12472
2017,59679.489999999998,2976
2017,5834.5300000000007,12669
2017,58043.650000000001,2977
2017,2206.7399999999998,12637
2017,18716.93,6531
2017,0,12633
2017,15493.860000000001,2978
2017,13504.360000000001,12615
2017,88816.639999999999,2955
2017,6126.2999999999993,12614
2017,60735.160000000011,4069
2017,1452.75,12613
2017,49447.620000000003,2933
2017,0,12612
2017,16486.619999999999,5858
2017,36391.430000000008,12611
2017,7389.8400000000001,6550
2017,12536.799999999999,12610
2017,21855.829999999998,3310
2017,18452.93,12608
2017,4540.8999999999996,2938
2017,35770.769999999997,12607
2017,49636.860000000008,2939
2017,16886.41,12606
2017,26641.919999999998,4067
2017,30279.129999999997,12605
2017,124143.04000000001,2940
2017,7116.3500000000004,12604
2017,4772.0799999999999,6547
2017,4430.4700000000003,12616
2017,198035.20999999999,2943
2017,3604.71,12635
2017,114222.99000000001,2945
2017,7854.1599999999999,12617
2017,74726.209999999992,4070
2017,15093.439999999999,12619
2017,22402.699999999997,6543
2017,0,12632
2017,66944.940000000017,2950
2017,17477.419999999998,12631
2017,13037.389999999999,6548
2017,10287.610000000001,12629
2017,191053.42000000004,2932
2017,18345.23,12628
2017,79315.049999999988,6525
2017,2044.95,12627
2017,27020.559999999998,2986
2017,17883.579999999998,12626
2017,66232.959999999992,3015
2017,6625.2999999999993,12625
2017,43530.729999999996,5873
2017,9964.1500000000015,12624
2017,111852.66,3019
2017,0,12622
2017,26041.880000000001,4045
2017,5065.9500000000007,12621
2017,13488.689999999999,3022
2017,17139.98,12620
2017,63581.220000000008,6499
2017,1481.04,12618
2017,38538.460000000006,6504
2017,2283.8400000000001,12671
2017,16901.68,3938
2017,11323.699999999999,12672
2017,74737.489999999991,3939
2017,17797.990000000002,12673
2017,15410.880000000001,3032
2017,4173.5500000000002,12717
2017,51840.839999999989,3035
2017,5602.0600000000004,12716
2017,21639.279999999999,3294
2017,8378.5799999999999,12714
2017,34029.57,6490
2017,3392.8699999999999,12713
2017,36572.800000000003,6489
2017,11681.969999999999,12712
2017,14734.880000000001,4042
2017,0,12711
2017,19728.73,6524
2017,46232.089999999997,12710
2017,8677.8999999999996,6505
2017,10754.310000000001,12709
2017,77693.849999999991,3300
2017,19028.959999999999,12708
2017,13550.199999999999,6521
2017,8653.6100000000006,12707
2017,36888.830000000002,2989
2017,752.21000000000004,12706
2017,45563.279999999999,4058
2017,34534.120000000003,12718
2017,20848.75,2991
2017,25676.940000000002,12705
2017,94988.189999999988,4057
2017,5746.3100000000004,12719
2017,86044.990000000005,6518
2017,10450.209999999999,12721
2017,244008.07000000001,3012
2017,6157.46,12732
2017,16960.260000000002,2995
2017,2132.6300000000001,12731
2017,57516.060000000005,2997
2017,0,12730
2017,64089.01999999999,6516
2017,26068.34,12729
2017,0,4054
2017,1899.1700000000001,12728
2017,14224.179999999997,5869
2017,0,12727
2017,24807.119999999999,6510
2017,9066.0100000000002,12726
2017,31855.52,6334
2017,2885.2799999999997,12725
2017,77298.839999999997,4056
2017,8973.2399999999998,12724
2017,124287.46000000001,2931
2017,7057.8800000000001,12723
2017,11838.539999999999,4076
2017,9052.2099999999991,12722
2017,28670.399999999998,2927
2017,4450.0299999999997,12720
2017,72691.529999999984,6606
2017,6436.7700000000004,12704
2017,83855.439999999973,2839
2017,9016.5499999999993,12703
2017,6495.6599999999999,2841
2017,2085.1700000000001,12702
2017,44697.140000000007,2843
2017,16471.349999999999,12684
2017,10618.33,2844
2017,3357,12683
2017,11356.66,6319
2017,2523.3099999999999,12682
2017,21161.699999999997,2835
2017,1726.4099999999999,12681
2017,62401.329999999994,6602
2017,15515.43,12680
2017,36864.400000000001,2848
2017,2092.29,12679
2017,43992.649999999994,6600
2017,0,12678
2017,127106.3,3324
2017,5398.9099999999999,12677
2017,2346.7399999999998,4105
2017,6026.2399999999998,12676
2017,10633.459999999999,6596
2017,8042.1599999999999,12675
2017,87324.779999999984,6595
2017,8694.0299999999988,12674
2017,36547.30999999999,2847
2017,7655.3299999999999,12685
2017,139944.88999999998,6594
2017,0,12686
2017,47802.470000000001,6609
2017,30435.690000000002,12687
2017,5527.6499999999996,6611
2017,0,12688
2017,10917.860000000001,4127
2017,8825.7700000000004,12701
2017,20989.93,2807
2017,933.21000000000004,12700
2017,5003.5200000000004,6628
2017,0,12698
2017,49927.080000000002,2809
2017,953.78999999999996,12697
2017,38397.650000000001,2810
2017,24280.730000000003,12696
2017,30948.839999999997,6316
2017,6657.3800000000001,12734
2017,91859.120000000039,5836
2017,2278.4200000000001,12695
2017,2129.4299999999998,2812
2017,14880.34,12693
2017,185106.34000000003,4122
2017,19466.810000000001,12692
2017,9585.6000000000004,5829
2017,5915.0299999999997,12691
2017,31880.600000000002,5831
2017,0,12690
2017,14311.889999999999,5832
2017,1996.4400000000001,12689
2017,82223.040000000023,3326
2017,2298.7199999999998,12694
2017,60650.880000000005,6613
2017,5186.3000000000002,12471
2017,457791.22000000009,4125
2017,5161.3800000000001,12430
2017,6827.5799999999999,3931
2017,0,12469
2017,99752.749999999985,2864
2017,0,11939
2017,13136.84,6590
2017,15431.469999999999,12145
2017,8123.0799999999999,5853
2017,7698.3000000000002,12144
2017,61269.889999999992,4081
2017,1957.23,12143
2017,17659.959999999999,6565
2017,2368.3499999999999,12142
2017,38823.169999999998,6562
2017,8368.5699999999997,12141
2017,21854.609999999997,2912
2017,4527.8699999999999,11940
2017,0,6561
2017,0,12140
2017,4643.3599999999997,5852
2017,7894.4500000000007,12139
2017,207755.38999999998,2914
2017,34761.920000000006,12138
2017,98578.400000000009,2919
2017,5011.0200000000004,12137
2017,25666.160000000003,4078
2017,16000.389999999999,11941
2017,17562.470000000001,4077
2017,10958.969999999999,12136
2017,12392.380000000001,2923
2017,9886.869999999999,11938
2017,5407.4099999999999,2924
2017,2507.4899999999998,12135
2017,8106.3700000000008,6555
2017,8530.3799999999992,12147
2017,34612.800000000003,6560
2017,0,12149
2017,12009.359999999999,4086
2017,32794.739999999998,12160
2017,16073.07,5851
2017,7354.75,11936
2017,41584.07,2899
2017,5881.0599999999995,11937
2017,29440.990000000002,2868
2017,26834.099999999999,12159
2017,40922.010000000002,2872
2017,11820.709999999999,12158
2017,291709.23000000004,2876
2017,0,12157
2017,61044.160000000003,2877
2017,14752.459999999999,12156
2017,20115.989999999998,3318
2017,2035.1300000000001,12155
2017,102106.84000000001,3317
2017,18256.420000000002,12154
2017,13725.129999999999,6582
2017,3142.29,12153
2017,129891.48999999998,2884
2017,0,12152
2017,12924.51,4095
2017,3866.9899999999998,12151
2017,1542,2886
2017,3455.46,12150
2017,10232.419999999998,2890
2017,0,12148
2017,62927.910000000011,2893
2017,4971.1499999999996,12161
2017,20459.07,6575
2017,11974.709999999999,12134
2017,17336.369999999999,4089
2017,0,11943
2017,69206.859999999986,2897
2017,31059.25,11949
2017,24453.589999999997,3040
2017,0,11950
2017,41290.360000000001,5880
2017,8456.3899999999994,12119
2017,201353.46999999994,3940
2017,9234.1900000000005,12118
2017,31805.75,5882
2017,11734.48,11951
2017,68688.339999999997,3183
2017,0,12117
2017,138547.83999999997,3186
2017,4853.3199999999997,12116
2017,0,6401
2017,34923.899999999994,12115
2017,33131.279999999999,3190
2017,3939.7199999999998,12114
2017,8622.1000000000004,6400
2017,17260.459999999999,12113
2017,115604.78000000001,6399
2017,9945.5100000000002,12112
2017,43030.329999999987,6405
2017,4464.5200000000004,11952
2017,11832.74,3193
2017,7716.9200000000001,12111
2017,16068.51,6397
2017,3676.6500000000001,11948
2017,59432.040000000001,3196
2017,0,11942
2017,5888.0699999999997,6396
2017,5101.8199999999997,12120
2017,26719.119999999999,6395
2017,13387.510000000002,12122
2017,198365.53999999995,3199
2017,0,12133
2017,5616.54,3273
2017,26235.779999999999,12132
2017,23560.280000000002,3980
2017,0,11944
2017,16374.91,6393
2017,20900.380000000001,11945
2017,1952.4099999999999,3180
2017,31702.079999999998,12130
2017,22480.41,3275
2017,1510.8099999999999,11946
2017,112797.57000000001,5935
2017,2167.5700000000002,12129
2017,21166.970000000001,6422
2017,5240.4399999999996,12128
2017,104482.93000000001,6419
2017,12682.27,12127
2017,15994.119999999999,3988
2017,13027.969999999999,12126
2017,69375.989999999991,3160
2017,0,12125
2017,171333.22,3161
2017,4994.25,12124
2017,40413.140000000007,3179
2017,0,12123
2017,26755.550000000003,3162
2017,4534.5200000000004,11947
2017,97570.499999999985,3165
2017,3920.3000000000002,12162
2017,9356.5699999999997,6415
2017,7470.5599999999995,12163
2017,9559.0399999999991,6413
2017,0,12164
2017,30242.449999999997,3985
2017,2522.6499999999996,11920
2017,50821.610000000008,6410
2017,8135.6700000000001,12202
2017,7462.2599999999993,3984
2017,2145.6799999999998,11921
2017,44942.620000000003,5908
2017,11800.200000000001,12201
2017,22745.52,6392
2017,0,12200
2017,46931.909999999989,3978
2017,2661.29,11922
2017,18359.889999999999,3205
2017,9391.2399999999998,12199
2017,21513.23,3238
2017,0,11923
2017,37721.190000000002,3267
2017,10795.759999999998,12198
2017,13437.879999999999,3243
2017,8190.2800000000007,12197
2017,5684.0399999999991,3246
2017,0,12196
2017,148899.27999999997,3247
2017,15217.800000000001,12195
2017,93628.989999999991,3250
2017,11653.41,12194
2017,14831.550000000001,6368
2017,2196.1300000000001,12203
2017,40124.089999999997,3959
2017,2182.02,11924
2017,3701.0900000000001,6363
2017,0,11919
2017,22026.34,3957
2017,9400.1000000000004,11918
2017,93195.750000000015,5928
2017,0,12215
2017,2178.4300000000003,6354
2017,2663.2800000000002,12214
2017,1134.49,6357
2017,1302.0599999999999,11916
2017,39845.220000000008,3260
2017,2416.4700000000003,12213
2017,11772.290000000001,3265
2017,12712.490000000002,12212
2017,1709.6700000000001,3269
2017,11417.009999999998,11917
2017,10843.99,6374
2017,22821.239999999998,12211
2017,1950.0999999999999,5920
2017,9389.8199999999997,12210
2017,121119.71000000001,3206
2017,5198.7200000000003,12209
2017,46833.340000000004,5912
2017,989.15999999999997,12208
2017,14831.43,3209
2017,3943.6599999999999,12207
2017,28048.330000000002,6389
2017,1189.75,12206
2017,32510.759999999998,6388
2017,1317.0799999999999,12205
2017,9007.0400000000009,3212
2017,19486.290000000001,12204
2017,42772.200000000004,5914
2017,7368.0799999999999,12193
2017,22379.159999999996,3216
2017,4730.2399999999998,12192
2017,59385.890000000007,6384
2017,3042.8300000000004,12191
2017,38038.730000000003,3220
2017,2328.1399999999999,12177
2017,47824.220000000001,3972
2017,7858.8099999999995,12176
2017,14344.950000000001,3270
2017,1151.6900000000001,12175
2017,17689.25,5918
2017,8637.6499999999996,12174
2017,16565.760000000002,5919
2017,0,12173
2017,4871.2299999999996,3227
2017,0,12172
2017,176741.12000000005,3149
2017,1465.73,12171
2017,6949.3900000000003,5945
2017,1304.3099999999999,11933
2017,19416.209999999999,3278
2017,5727.9499999999998,12169
2017,1895.54,3279
2017,2204.8200000000002,11935
2017,51901.710000000006,3071
2017,7945.75,12167
2017,83617.729999999996,5888
2017,0,12166
2017,54653.780000000013,3074
2017,8393.119999999999,12165
2017,36064.670000000006,3076
2017,0,11932
2017,114968,3078
2017,10659.299999999999,11931
2017,14216.360000000001,3942
2017,6201.1300000000001,12178
2017,116102.25999999999,3070
2017,17338.360000000001,12179
2017,273878.3000000001,3080
2017,1880.1199999999999,12190
2017,28002.040000000005,4023
2017,15828.17,11926
2017,46515.590000000004,3086
2017,3141.1500000000001,12188
2017,36788.230000000003,3087
2017,6499.2600000000002,11927
2017,5023.1899999999996,4022
2017,19346.18,11928
2017,44263.560000000005,5890
2017,11004.889999999999,12187
2017,191097.22999999995,3091
2017,4921.5,12110
2017,39236.290000000001,4024
2017,6839.0100000000002,12186
2017,35721.540000000001,6463
2017,9226.6899999999987,11929
2017,52549.290000000008,3069
2017,2285.8000000000002,11930
2017,28610.439999999999,6473
2017,35505.559999999998,12183
2017,71689.37000000001,6484
2017,1556.7800000000002,12182
2017,23911.34,3047
2017,3443.54,12181
2017,61118.850000000013,3049
2017,6228.25,12180
2017,45953.720000000001,3051
2017,1994.26,12185
2017,4659.4800000000005,5884
2017,946.26999999999998,12109
2017,69787.720000000001,3054
2017,28622.739999999998,12108
2017,24080.490000000002,6472
2017,0,12107
2017,0,5885
2017,0,12039
2017,64413.779999999984,4030
2017,13968.5,12038
2017,103476.75999999999,3059
2017,15128.049999999999,12037
2017,113161.41000000002,4029
2017,9205.0299999999988,12035
2017,45764.889999999992,4028
2017,5142.3199999999997,12034
2017,97988.279999999999,3291
2017,11481.280000000001,12033
2017,44324.769999999997,6474
2017,31058.700000000001,11983
2017,17568.41,5886
2017,13317.110000000001,12031
2017,27073.260000000002,3093
2017,4037.1799999999998,12030
2017,91871.14999999998,6462
2017,4964.3199999999997,11984
2017,31196.490000000002,3096
2017,2643.6399999999999,11985
2017,58037.490000000005,4003
2017,5013.04,12029
2017,18114.07,3129
2017,5765.1700000000001,11986
2017,65441.849999999999,6347
2017,19481.779999999999,11982
2017,0,3131
2017,5932.8800000000001,12028
2017,83567.389999999999,4000
2017,1958.2799999999997,12040
2017,18161.459999999999,6436
2017,0,11979
2017,47812.229999999996,6441
2017,18567.610000000001,11976
2017,97391.100000000006,3134
2017,7238.1400000000003,11977
2017,9206.1200000000008,3137
2017,9055.0200000000004,12052
2017,40570.529999999999,3998
2017,10536.34,12051
2017,41758.139999999999,6432
2017,0,12050
2017,25627.080000000002,3140
2017,14150.860000000001,12049
2017,40417.579999999987,6431
2017,2312.4200000000001,12048
2017,27705.609999999997,3144
2017,9995.5799999999999,12047
2017,27431.769999999997,3999
2017,8620.9600000000009,12046
2017,44318.839999999997,3125
2017,13773.360000000001,12045
2017,43490.940000000002,3947
2017,3262.8600000000001,11978
2017,18548.32,3282
2017,7996.7900000000009,12044
2017,106158.72999999998,3944
2017,3360.1799999999998,12043
2017,27706.380000000001,6459
2017,8972.2900000000009,11980
2017,2844.8099999999999,4016
2017,11242.34,12027
2017,3937.3400000000001,4015
2017,710.11000000000001,11987
2017,75528.860000000015,3104
2017,6065.6999999999998,11988
2017,66628.619999999995,4014
2017,39131.880000000005,11995
2017,14457.009999999998,3107
2017,12998.950000000001,11996
